Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-02-01 22:00:00,0.31666666666666665,0.7028333333333333,0.020000000000000018,0.0885,0.0,0.21865,0.41675,0.39154027719369966,0.019476339065911553,1.4310439109562156,Low
2026-02-01 23:00:00,0.3333333333333333,0.6995,0.020000000000000018,0.08149999999999999,0.0,0.22358333333333333,0.41841666666666666,0.39825937456194144,0.020257546057796186,1.5912914990351148,Low
2026-02-02 00:00:00,0.3466666666666666,0.6996666666666667,0.06000000000000005,0.059,0.0,0.23243333333333335,0.4251666666666667,0.40498619758812276,0.02141509639801335,1.8287377226694048,Low
2026-02-02 01:00:00,0.35,0.7015,0.06000000000000005,0.073,0.0,0.23675000000000002,0.42675,0.41042714819109205,0.02210586271853984,1.970433378162018,Low
2026-02-02 02:00:00,0.3533333333333334,0.6991666666666667,0.06000000000000005,0.09,0.0,0.24125000000000005,0.42625,0.414382861143319,0.022743144344562857,2.1011578142693037,Low
2026-02-02 03:00:00,0.3466666666666666,0.7030000000000001,0.030000000000000027,0.13,0.0,0.2409666666666667,0.4238333333333334,0.4167454791908226,0.022845952440450963,2.1222466544514793,Low
2026-02-02 04:00:00,0.3366666666666667,0.6991666666666667,0.020000000000000018,0.148,0.0,0.23818333333333336,0.4189166666666667,0.4172882760597836,0.022611478105770976,2.0741493550299435,Low
2026-02-02 05:00:00,0.32000000000000006,0.7038333333333333,0.020000000000000018,0.183,0.0,0.23898333333333335,0.41791666666666666,0.41744537371150436,0.022695965768420114,2.0914801576246385,Low
2026-02-02 06:00:00,0.3033333333333334,0.698,0.030000000000000027,0.193,0.0,0.23573333333333338,0.4126666666666667,0.416250696950295,0.022323247376979688,2.015025102970192,Low
2026-02-02 07:00:00,0.27999999999999997,0.6973333333333334,0.050000000000000044,0.20400000000000001,0.0,0.23253333333333334,0.4096666666666667,0.4146046893793879,0.021933140874422125,1.9350032562917177,Low
2026-02-02 08:00:00,0.25666666666666665,0.6983333333333333,0.06999999999999995,0.23500000000000001,0.0,0.23349999999999999,0.4075,0.4128285170345409,0.0219299668605211,1.9343521765171487,Low
2026-02-02 09:00:00,0.23999999999999996,0.6996666666666667,0.08999999999999997,0.2955,0.01,0.24206666666666665,0.4048333333333333,0.410829721109239,0.022624461213105972,2.0768125565345583,Low
2026-02-02 10:00:00,0.22000000000000006,0.6988333333333334,0.09999999999999998,0.3085,0.01,0.23858333333333337,0.40141666666666675,0.4084764574985959,0.02217116602114202,1.9838289274137477,Low
2026-02-02 11:00:00,0.2033333333333334,0.6998333333333333,0.15000000000000002,0.3125,0.0,0.2438166666666667,0.40558333333333335,0.40775317645728026,0.022617372119742223,2.075358383536866,Low
2026-02-02 12:00:00,0.19333333333333336,0.7003333333333333,0.15000000000000002,0.3165,0.01,0.2396666666666667,0.4018333333333333,0.4062732156762935,0.022151708523736838,1.9798376458947355,Low
2026-02-02 13:00:00,0.18666666666666665,0.7016666666666667,0.20999999999999996,0.344,0.0,0.25563333333333327,0.4091666666666667,0.4069965784238868,0.0236695304294903,2.291185729126215,Low
2026-02-02 14:00:00,0.18666666666666665,0.6991666666666667,0.21999999999999997,0.3685,0.0,0.2622833333333333,0.4089166666666667,0.4074766004845818,0.024313908034423064,2.4233657506508846,Low
2026-02-02 15:00:00,0.19333333333333336,0.7,0.17000000000000004,0.3835,0.0,0.25803333333333334,0.4056666666666667,0.407024117030103,0.02389336714863604,2.337100953566367,Low
2026-02-02 16:00:00,0.2033333333333334,0.7,0.13,0.3855,0.0,0.2544333333333334,0.4036666666666667,0.4061847544392439,0.023511429082313514,2.25875468355149,Low
2026-02-02 17:00:00,0.22000000000000006,0.0,0.14,0.33799999999999997,0.0,0.1836,0.05800000000000001,0.31913856582943295,0.013330098756129585,0.17027666792401722,Low
2026-02-02 18:00:00,0.23999999999999996,0.0,0.15000000000000002,0.322,0.0,0.1904,0.063,0.2551039243720747,0.011050081588100787,0.0,Low
2026-02-02 19:00:00,0.25666666666666665,0.32766666666666666,0.16000000000000003,0.3465,0.01,0.23573333333333335,0.22916666666666669,0.24861960994572269,0.013333303934982476,0.17093414050922576,Low
2026-02-02 20:00:00,0.27999999999999997,0.6696666666666666,0.18000000000000005,0.4,0.0,0.2949666666666667,0.4088333333333333,0.28867304079262535,0.019371380346302394,1.4095139171902344,Low
2026-02-02 21:00:00,0.3033333333333334,0.6998333333333333,0.15000000000000002,0.438,0.0,0.30891666666666673,0.42558333333333337,0.32290061392780234,0.022692984250117305,2.0908685641266263,Low
2026-02-02 22:00:00,0.32000000000000006,0.7001666666666667,0.17000000000000004,0.4225,0.0,0.3165166666666667,0.4310833333333334,0.34994629377918507,0.025198772330400247,2.6048763754667172,Low
2026-02-02 23:00:00,0.3366666666666667,0.6975,0.18999999999999995,0.383,0.0,0.31901666666666667,0.4350833333333334,0.3712305536677222,0.02694253693856676,2.9625716797060013,Low
2026-02-03 00:00:00,0.35,0.6983333333333333,0.17000000000000004,0.38849999999999996,0.0,0.32153333333333334,0.43616666666666665,0.3874645819174583,0.028342582125249833,3.2497604359486836,Low
2026-02-03 01:00:00,0.35666666666666663,0.6985000000000001,0.20999999999999996,0.38,0.0,0.3305166666666667,0.44158333333333344,0.4009942697714271,0.030151778337882604,3.6208776077707903,Low
2026-02-03 02:00:00,0.35666666666666663,0.6988333333333334,0.18000000000000005,0.35,0.01,0.31755,0.4367500000000001,0.40993320232857033,0.02961465061087203,3.510697561204519,Low
2026-02-03 03:00:00,0.35,0.7,0.17000000000000004,0.4,0.01,0.32299999999999995,0.435,0.41619990174642774,0.03058340928008187,3.7094172882219216,Low
2026-02-03 04:00:00,0.33999999999999997,0.6988333333333334,0.19999999999999996,0.3675,0.0,0.3193833333333333,0.43741666666666673,0.4215040929764875,0.030626364456977792,3.7182286065595465,Low
