Time,Heat,DrySoil,DryAir,Wind,RainRelief,InstantRisk,DrynessInput,CarryoverRisk,CombinedRisk,FinalWildfireRiskIndex,FinalWildfireRiskBand
2026-08-06 05:00:00,0.456,1.0,0.5,0.25,0.0,0.43239999999999995,0.6412,0.6475675038810019,0.06370186292427803,10.502946240877545,High
2026-08-06 06:00:00,0.43733333333333335,1.0,0.5,0.25,0.0,0.42493333333333333,0.6374666666666667,0.6450422945774181,0.06235774371548635,10.227229480099762,High
2026-08-06 07:00:00,0.5416666666666666,1.0,0.5,0.25,0.0,0.4666666666666666,0.6583333333333334,0.648365054266397,0.0688347565946158,11.555847506587856,High
2026-08-06 08:00:00,0.5700000000000001,1.0,0.5,0.25,0.0,0.47800000000000004,0.664,0.6522737906997977,0.07093151336964951,11.985951460440925,High
2026-08-06 09:00:00,0.6809999999999999,1.0,0.5,0.25,0.0,0.5224,0.6862,0.6607553430248483,0.0785281294971311,13.5442316917192,High
2026-08-06 10:00:00,0.801,1.0,0.5,0.25,0.0,0.5704,0.7102,0.6731165072686363,0.08734763668222185,15.353361370712175,Extreme
2026-08-06 11:00:00,0.7706666666666666,1.0,0.5,0.25,0.0,0.5582666666666667,0.7041333333333334,0.6808707137848106,0.08647443891804907,15.17424388062545,Extreme
2026-08-06 12:00:00,0.875,1.0,0.5,0.25,0.0,0.6000000000000001,0.7250000000000001,0.691903035338608,0.09444476432372,16.809182425378463,Extreme
2026-08-06 13:00:00,0.9106666666666666,1.0,0.5,0.25,0.0,0.6142666666666667,0.7321333333333334,0.7019606098372894,0.0980959533954519,17.55814428624654,Extreme
2026-08-06 14:00:00,0.9093333333333333,1.0,0.5,0.25,0.0,0.6137333333333334,0.7318666666666667,0.7094371240446338,0.09905468548664931,17.75480727931268,Extreme
2026-08-06 15:00:00,0.9673333333333335,1.0,0.5,0.25,0.0,0.6369333333333335,0.7434666666666667,0.717944509700142,0.10403183465940656,18.775760955775706,Extreme
2026-08-06 16:00:00,0.9583333333333334,1.0,0.5,0.25,0.0,0.6333333333333334,0.7416666666666667,0.7238750489417732,0.1042983299683605,18.83042666017651,Extreme
2026-08-06 17:00:00,0.8743333333333332,1.0,0.5,0.25,0.0,0.5997333333333333,0.7248666666666667,0.7241229533729966,0.09879885300957607,17.702328822477142,Extreme
2026-08-06 18:00:00,0.857,1.0,0.5,0.25,0.0,0.5928,0.7214,0.7234422150297475,0.09756486400334181,17.44920287248037,Extreme
2026-08-06 19:00:00,0.8073333333333333,1.0,0.5,0.25,0.0,0.5729333333333334,0.7114666666666667,0.7204483279389773,0.09390491610966484,16.69844433018766,Extreme
2026-08-06 20:00:00,0.8043333333333335,1.0,0.5,0.25,0.0,0.5717333333333334,0.7108666666666668,0.7180529126208997,0.09339666364265868,16.594187413878704,Extreme
2026-08-06 21:00:00,0.7900000000000001,1.0,0.5,0.25,0.0,0.5660000000000001,0.7080000000000001,0.7155396844656747,0.09213646747022262,16.33568563491746,Extreme
2026-08-06 22:00:00,0.5733333333333334,1.0,0.5,0.25,0.0,0.47933333333333333,0.6646666666666667,0.7028214300159227,0.07664150557418634,13.157231912653609,High
2026-08-06 23:00:00,0.623,1.0,0.5,0.25,0.0,0.49920000000000003,0.6746000000000001,0.6957660725119421,0.07901676132303624,13.644463861135637,High
2026-08-07 00:00:00,0.49800000000000005,0.008483333333333398,0.5,0.25,0.2,0.33004833333333333,0.1138416666666667,0.5502849710506232,0.04131869504345305,5.911527188400624,Moderate
2026-08-07 01:00:00,0.46466666666666673,0.0,0.5,0.25,0.2,0.3158666666666667,0.10293333333333335,0.43844706162130076,0.031506659699086136,3.89880198955613,Low
2026-08-07 02:00:00,0.4516666666666667,0.0,0.5,0.25,0.2,0.3106666666666667,0.10033333333333336,0.3539186295493089,0.02501378900777999,2.566931078518972,Low
2026-08-07 03:00:00,0.38466666666666666,0.0074666666666667325,0.5,0.25,0.0,0.30461333333333335,0.1306666666666667,0.2981056388286484,0.020658581654860547,1.6735552112534453,Low
2026-08-07 04:00:00,0.5083333333333333,0.016033333333333344,0.5,0.25,0.0,0.3549366666666667,0.15968333333333334,0.2635000624548196,0.021277127197274162,1.8004363481588024,Low
2026-08-07 05:00:00,0.4263333333333333,0.023866666666666703,0.5,0.25,0.0,0.32292,0.1472,0.2344250468411147,0.017221871968649702,0.9685891217742976,Low
2026-08-07 06:00:00,0.5736666666666667,0.03303333333333347,0.5,0.25,0.0,0.38277,0.18125000000000008,0.22113128513083607,0.019256151007168102,1.385877129675508,Low
2026-08-07 07:00:00,0.557,0.04205000000000003,0.5,0.25,0.0,0.37700500000000003,0.182425,0.21145471384812708,0.018136182699706245,1.1561400409653835,Low
2026-08-07 08:00:00,0.634,0.05174999999999996,0.5,0.25,0.0,0.40877499999999994,0.202675,0.2092597853860953,0.01946038839544825,1.4277719785534868,Low
2026-08-07 09:00:00,0.712,0.06216666666666659,0.5,0.25,0.0,0.44101666666666667,0.2234833333333333,0.21281567237290477,0.021352071296083682,1.81580949663255,Low
2026-08-07 10:00:00,0.7706666666666666,0.07310000000000005,0.5,0.25,0.0,0.4655766666666667,0.24068333333333336,0.21978258761301192,0.02327908413108476,2.2110941807353353,Low
2026-08-07 11:00:00,0.8140000000000001,0.08443333333333325,0.5,0.25,0.0,0.4840433333333333,0.25501666666666667,0.2285911073764256,0.025172420360551773,2.5994708431901072,Low
2026-08-07 12:00:00,0.8676666666666667,0.09623333333333339,0.5,0.25,0.0,0.5066900000000001,0.27165000000000006,0.2393558305323192,0.027591019313225742,3.095593705277075,Low
2026-08-07 13:00:00,0.9036666666666666,0.10836666666666661,0.5,0.25,0.0,0.5223033333333333,0.28491666666666665,0.2507460395659061,0.02979464949492955,3.5476204092163184,Low
2026-08-07 14:00:00,0.8926666666666667,0.12040000000000006,0.5,0.25,0.0,0.5191066666666667,0.2887333333333334,0.2602428630077629,0.030733840669293078,3.7402750090857593,Low
2026-08-07 15:00:00,0.9606666666666667,0.1330500000000001,0.5,0.25,0.0,0.5475716666666668,0.3086583333333334,0.27234673058915554,0.03392692784843216,4.395267250960443,Low
2026-08-07 16:00:00,0.8633333333333333,0.1448166666666666,0.5,0.25,0.0,0.509815,0.295075,0.27802879794186663,0.0322465897441717,4.050582511624964,Low
2026-08-07 17:00:00,0.8976666666666666,0.15689999999999993,0.5,0.25,0.0,0.5247566666666666,0.3079833333333333,0.2855174317897333,0.03408568249022478,4.427832305687133,Low
2026-08-07 18:00:00,0.8213333333333334,0.16828333333333334,0.5,0.25,0.0,0.49536166666666664,0.29840833333333333,0.28874015717563334,0.03253950824945662,4.110668358862895,Low
2026-08-07 19:00:00,0.8173333333333335,0.17964999999999998,0.5,0.25,0.0,0.4948983333333334,0.3032916666666667,0.2923780345483917,0.03291865895529002,4.188442862623593,Low
